timestamp,source,class,confidence,vehicle_id,plate_text
2025-10-09 22:52:20.810373,video,2,0.2915555238723755,54,
2025-10-09 22:52:21.285290,video,2,0.9226607084274292,40,
2025-10-09 22:52:21.285290,video,2,0.6808669567108154,48,
2025-10-09 22:52:21.286322,video,2,0.4892873167991638,38,
2025-10-09 22:52:21.286322,video,7,0.42293936014175415,53,
2025-10-09 22:52:21.286322,video,2,0.26994433999061584,4,
2025-10-09 22:52:21.286322,video,2,0.26161912083625793,46,
2025-10-09 22:52:21.710403,video,2,0.9020200371742249,40,
2025-10-09 22:52:21.710403,video,2,0.7962979078292847,48,
2025-10-09 22:52:21.710403,video,2,0.6233701705932617,38,
2025-10-09 22:52:21.710403,video,5,0.3701789081096649,53,
2025-10-09 22:52:21.710403,video,7,0.2845959961414337,4,
2025-10-09 22:52:22.126489,video,2,0.9153575897216797,37,
2025-10-09 22:52:22.126489,video,2,0.7969634532928467,48,
2025-10-09 22:52:22.127501,video,2,0.6144945025444031,38,
2025-10-09 22:52:22.127501,video,5,0.4131931662559509,53,
2025-10-09 22:52:22.127501,video,7,0.26560062170028687,4,
2025-10-09 22:52:22.571218,video,2,0.9115011692047119,37,
2025-10-09 22:52:22.571218,video,2,0.8192710280418396,48,
2025-10-09 22:52:22.571218,video,5,0.35300159454345703,53,
2025-10-09 22:52:22.571218,video,7,0.3387601673603058,4,
2025-10-09 22:52:22.571218,video,2,0.29445919394493103,38,
2025-10-09 22:52:22.571218,video,2,0.2598428726196289,55,
2025-10-09 22:52:23.009612,video,2,0.9257413744926453,37,
2025-10-09 22:52:23.009612,video,2,0.8452449440956116,48,
2025-10-09 22:52:23.009612,video,2,0.4053000211715698,53,
2025-10-09 22:52:23.009612,video,5,0.284793496131897,4,
2025-10-09 22:52:23.009612,video,0,0.2718571424484253,55,
2025-10-09 22:52:23.009612,video,0,0.2657855451107025,56,
2025-10-09 22:52:23.375388,video,2,0.9053219556808472,37,
2025-10-09 22:52:23.375388,video,2,0.8450947403907776,48,
2025-10-09 22:52:23.375388,video,2,0.5977129340171814,38,
2025-10-09 22:52:23.375388,video,5,0.574535608291626,4,
2025-10-09 22:52:23.791595,video,2,0.9055677056312561,37,
2025-10-09 22:52:23.792610,video,2,0.8079898357391357,48,
2025-10-09 22:52:23.792610,video,2,0.5963277816772461,38,
2025-10-09 22:52:23.792610,video,5,0.4592137336730957,4,
2025-10-09 22:52:23.792610,video,7,0.39335933327674866,4,
2025-10-09 22:52:24.211188,video,2,0.9172894358634949,37,
2025-10-09 22:52:24.211188,video,2,0.7425840497016907,48,
2025-10-09 22:52:24.211188,video,2,0.6174054145812988,38,
2025-10-09 22:52:24.211188,video,2,0.6068882346153259,3,
2025-10-09 22:52:24.211188,video,5,0.4078962504863739,53,
2025-10-09 22:52:24.640465,video,2,0.9013742804527283,37,
2025-10-09 22:52:24.640465,video,2,0.8410499691963196,48,
2025-10-09 22:52:24.640465,video,2,0.725368320941925,38,
2025-10-09 22:52:24.640465,video,5,0.5738773345947266,53,
2025-10-09 22:52:25.053023,video,2,0.9046288728713989,37,
2025-10-09 22:52:25.053023,video,2,0.8176831603050232,48,
2025-10-09 22:52:25.053023,video,5,0.5316192507743835,53,
2025-10-09 22:52:25.053023,video,2,0.2643609344959259,38,
2025-10-09 22:52:25.407686,video,2,0.9067385196685791,37,
2025-10-09 22:52:25.407686,video,2,0.8165441751480103,48,
2025-10-09 22:52:25.407686,video,2,0.3894369900226593,38,
2025-10-09 22:52:25.407686,video,2,0.3644421696662903,53,
2025-10-09 22:52:25.807035,video,2,0.8706347942352295,37,
2025-10-09 22:52:25.807035,video,2,0.8057417273521423,48,
2025-10-09 22:52:25.807035,video,2,0.6122134327888489,38,
2025-10-09 22:52:25.807035,video,2,0.2571515738964081,53,
2025-10-09 22:52:26.229282,video,2,0.8699558973312378,48,
2025-10-09 22:52:26.229282,video,2,0.8332412838935852,37,
2025-10-09 22:52:26.229282,video,3,0.6664465665817261,57,
2025-10-09 22:52:26.229282,video,2,0.6025047302246094,38,
2025-10-09 22:52:26.229282,video,5,0.38152894377708435,4,
2025-10-09 22:52:26.229282,video,2,0.28650152683258057,53,
2025-10-09 22:52:26.677435,video,2,0.8568728566169739,48,
2025-10-09 22:52:26.677435,video,2,0.8528842926025391,37,
2025-10-09 22:52:26.677435,video,2,0.7493418455123901,58,
2025-10-09 22:52:26.677435,video,2,0.6006322503089905,38,
2025-10-09 22:52:26.677435,video,2,0.35199207067489624,53,
2025-10-09 22:52:26.677435,video,2,0.3027295768260956,43,
2025-10-09 22:52:27.083108,video,2,0.8699271082878113,48,
2025-10-09 22:52:27.083108,video,2,0.8597201704978943,42,
2025-10-09 22:52:27.083108,video,2,0.7574013471603394,58,
2025-10-09 22:52:27.083108,video,2,0.6524911522865295,38,
2025-10-09 22:52:27.083108,video,2,0.598259687423706,53,
2025-10-09 22:52:27.510228,video,2,0.8720476031303406,58,
2025-10-09 22:52:27.510228,video,2,0.8712766766548157,48,
2025-10-09 22:52:27.510228,video,2,0.8449441194534302,42,
2025-10-09 22:52:27.510228,video,2,0.6544781923294067,38,
2025-10-09 22:52:27.510228,video,2,0.5217217803001404,53,
2025-10-09 22:52:27.510228,video,2,0.27502894401550293,43,
2025-10-09 22:52:27.942373,video,2,0.8473826050758362,48,
2025-10-09 22:52:27.942373,video,2,0.7835915684700012,58,
2025-10-09 22:52:27.942373,video,2,0.7563939690589905,35,
2025-10-09 22:52:27.942373,video,2,0.7335927486419678,38,
2025-10-09 22:52:27.942373,video,2,0.5495133996009827,53,
2025-10-09 22:52:27.942373,video,2,0.30207452178001404,43,
2025-10-09 22:52:28.401528,video,2,0.9076912999153137,58,
2025-10-09 22:52:28.401528,video,2,0.8945827484130859,48,
2025-10-09 22:52:28.401528,video,2,0.5702822804450989,53,
2025-10-09 22:52:28.401528,video,2,0.5660707950592041,38,
2025-10-09 22:52:28.401528,video,2,0.260875940322876,43,
2025-10-09 22:52:28.730924,video,2,0.9081091284751892,58,
2025-10-09 22:52:28.730924,video,2,0.8731958866119385,48,
2025-10-09 22:52:28.730924,video,2,0.5720325708389282,53,
2025-10-09 22:52:28.730924,video,2,0.5613749623298645,38,
2025-10-09 22:52:28.730924,video,2,0.2937507927417755,43,
2025-10-09 22:52:29.057272,video,2,0.8573907017707825,58,
2025-10-09 22:52:29.057272,video,2,0.7537627220153809,48,
2025-10-09 22:52:29.057272,video,2,0.659400463104248,38,
2025-10-09 22:52:29.057272,video,2,0.5112600326538086,53,
2025-10-09 22:52:29.445728,video,2,0.8904387354850769,47,
2025-10-09 22:52:29.445728,video,2,0.8476549386978149,48,
2025-10-09 22:52:29.445728,video,2,0.5485232472419739,38,
2025-10-09 22:52:29.445728,video,2,0.40040749311447144,53,
2025-10-09 22:52:29.445728,video,2,0.2880353033542633,3,
2025-10-09 22:52:29.445728,video,2,0.2592311203479767,4,
2025-10-09 22:52:29.784541,video,2,0.9095473885536194,49,
2025-10-09 22:52:29.784541,video,2,0.8594081401824951,48,
2025-10-09 22:52:29.784541,video,2,0.5239638686180115,38,
2025-10-09 22:52:29.784541,video,2,0.48145073652267456,53,
2025-10-09 22:52:30.094324,video,2,0.8359472155570984,48,
2025-10-09 22:52:30.094324,video,2,0.8317669630050659,49,
2025-10-09 22:52:30.094324,video,2,0.5904099941253662,38,
2025-10-09 22:52:30.094324,video,2,0.4764954447746277,53,
2025-10-09 22:52:30.481494,video,2,0.8424660563468933,48,
2025-10-09 22:52:30.481494,video,2,0.8334014415740967,49,
2025-10-09 22:52:30.481494,video,2,0.45642799139022827,53,
2025-10-09 22:52:30.481494,video,2,0.4543423354625702,38,
2025-10-09 22:52:30.481494,video,2,0.2872792184352875,3,
2025-10-09 22:52:30.481494,video,2,0.27470824122428894,46,
2025-10-09 22:52:30.831994,video,2,0.9029785990715027,48,
2025-10-09 22:52:30.831994,video,2,0.7778016328811646,52,
2025-10-09 22:52:30.831994,video,2,0.6132286787033081,38,
2025-10-09 22:52:30.831994,video,2,0.523242175579071,53,
2025-10-09 22:52:30.831994,video,2,0.3361818492412567,3,
2025-10-09 22:52:31.262145,video,2,0.8818197250366211,48,
2025-10-09 22:52:31.262145,video,2,0.8053900003433228,52,
2025-10-09 22:52:31.262145,video,2,0.7142988443374634,38,
2025-10-09 22:52:31.262145,video,2,0.6040078401565552,53,
2025-10-09 22:52:31.262145,video,2,0.4049433171749115,46,
2025-10-09 22:52:31.262145,video,2,0.3587333858013153,54,
2025-10-09 22:52:31.262145,video,2,0.27012374997138977,3,
2025-10-09 22:52:31.691415,video,2,0.893548846244812,48,
2025-10-09 22:52:31.691415,video,2,0.74554842710495,38,
2025-10-09 22:52:31.691415,video,2,0.6210872530937195,52,
2025-10-09 22:52:31.691415,video,2,0.5339272022247314,53,
2025-10-09 22:52:31.691415,video,2,0.4999687671661377,3,
2025-10-09 22:52:31.691415,video,2,0.40768638253211975,46,
2025-10-09 22:52:31.691415,video,2,0.30205702781677246,54,
2025-10-09 22:52:31.691415,video,2,0.28153347969055176,59,
2025-10-09 22:52:32.119729,video,2,0.8393032550811768,48,
2025-10-09 22:52:32.119729,video,2,0.7017031311988831,52,
2025-10-09 22:52:32.119729,video,2,0.58984375,3,
2025-10-09 22:52:32.119729,video,2,0.4940076172351837,53,
2025-10-09 22:52:32.119729,video,2,0.48399874567985535,38,
2025-10-09 22:52:32.119729,video,2,0.35149821639060974,59,
2025-10-09 22:52:32.119729,video,2,0.3109360337257385,46,
2025-10-09 22:52:32.563839,video,2,0.7945846319198608,48,
2025-10-09 22:52:32.563839,video,2,0.7850548624992371,52,
2025-10-09 22:52:32.563839,video,2,0.6247729659080505,3,
2025-10-09 22:52:32.563839,video,2,0.574249267578125,38,
2025-10-09 22:52:32.563839,video,2,0.559063196182251,54,
2025-10-09 22:52:32.563839,video,2,0.44860175251960754,53,
2025-10-09 22:52:32.563839,video,2,0.3469076454639435,59,
2025-10-09 22:52:32.920344,video,2,0.7724301218986511,38,
2025-10-09 22:52:32.920344,video,2,0.6282180547714233,3,
2025-10-09 22:52:32.920344,video,2,0.6146476864814758,48,
2025-10-09 22:52:32.920344,video,2,0.5580123066902161,53,
2025-10-09 22:52:32.920344,video,2,0.4733414947986603,52,
2025-10-09 22:52:32.920344,video,2,0.3864380121231079,54,
2025-10-09 22:52:33.348479,video,2,0.8466503024101257,48,
2025-10-09 22:52:33.348479,video,2,0.8079273104667664,38,
2025-10-09 22:52:33.348479,video,2,0.6373084187507629,54,
2025-10-09 22:52:33.348479,video,2,0.5912015438079834,3,
2025-10-09 22:52:33.348479,video,2,0.5560669302940369,52,
2025-10-09 22:52:33.348479,video,7,0.3452412784099579,56,
2025-10-09 22:52:33.348479,video,2,0.34242525696754456,53,
2025-10-09 22:52:33.775803,video,2,0.7561677098274231,48,
2025-10-09 22:52:33.775803,video,2,0.7009298205375671,38,
2025-10-09 22:52:33.775803,video,2,0.6856338381767273,3,
2025-10-09 22:52:33.775803,video,2,0.6042050719261169,56,
2025-10-09 22:52:33.775803,video,2,0.47837984561920166,53,
2025-10-09 22:52:33.775803,video,2,0.45642492175102234,54,
2025-10-09 22:52:33.775803,video,2,0.30580079555511475,59,
2025-10-09 22:52:34.224854,video,2,0.7483073472976685,56,
2025-10-09 22:52:34.224854,video,2,0.6441827416419983,38,
2025-10-09 22:52:34.224854,video,2,0.6131573915481567,48,
2025-10-09 22:52:34.224854,video,2,0.608409583568573,54,
2025-10-09 22:52:34.224854,video,2,0.43862903118133545,3,
2025-10-09 22:52:34.224854,video,2,0.36152327060699463,60,
2025-10-09 22:52:34.224854,video,2,0.2791227400302887,53,
2025-10-09 22:52:34.224854,video,5,0.2543342113494873,4,
2025-10-09 22:52:34.689410,video,2,0.7779428958892822,38,
2025-10-09 22:52:34.689410,video,2,0.7628301382064819,56,
2025-10-09 22:52:34.689410,video,2,0.4646465480327606,54,
2025-10-09 22:52:34.689410,video,2,0.40079402923583984,48,
2025-10-09 22:52:34.689410,video,2,0.3743431866168976,60,
2025-10-09 22:52:34.689410,video,0,0.33438172936439514,61,
2025-10-09 22:52:34.689410,video,2,0.31621211767196655,53,
2025-10-09 22:52:34.689410,video,2,0.29509082436561584,40,
2025-10-09 22:52:34.689410,video,2,0.2924036681652069,3,
2025-10-09 22:52:35.122973,video,2,0.6624284982681274,38,
2025-10-09 22:52:35.122973,video,2,0.5543053150177002,56,
2025-10-09 22:52:35.122973,video,2,0.5520428419113159,54,
2025-10-09 22:52:35.122973,video,0,0.504176914691925,61,
2025-10-09 22:52:35.122973,video,2,0.4671121835708618,53,
2025-10-09 22:52:35.122973,video,2,0.32844969630241394,3,
2025-10-09 22:52:35.122973,video,7,0.3075246214866638,48,
2025-10-09 22:52:35.469543,video,0,0.7001946568489075,61,
2025-10-09 22:52:35.469543,video,2,0.6579768061637878,38,
2025-10-09 22:52:35.469543,video,2,0.5655633211135864,56,
2025-10-09 22:52:35.469543,video,2,0.5326141119003296,53,
2025-10-09 22:52:35.469543,video,2,0.47214436531066895,54,
2025-10-09 22:52:35.870383,video,0,0.7489657402038574,61,
2025-10-09 22:52:35.870383,video,2,0.7397062182426453,56,
2025-10-09 22:52:35.870383,video,2,0.5367388129234314,54,
2025-10-09 22:52:35.870383,video,2,0.5226173996925354,38,
2025-10-09 22:52:35.870383,video,2,0.3718375563621521,53,
2025-10-09 22:52:36.249711,video,2,0.7720083594322205,56,
2025-10-09 22:52:36.249711,video,0,0.7637563347816467,61,
2025-10-09 22:52:36.249711,video,2,0.7246041297912598,54,
2025-10-09 22:52:36.249711,video,2,0.5621086359024048,38,
2025-10-09 22:52:36.249711,video,2,0.41348177194595337,53,
2025-10-09 22:52:36.249711,video,2,0.2530868351459503,60,
2025-10-09 22:52:36.645796,video,0,0.8294901251792908,61,
2025-10-09 22:52:36.645796,video,2,0.7779001593589783,59,
2025-10-09 22:52:36.645796,video,2,0.762229323387146,56,
2025-10-09 22:52:36.645796,video,2,0.4718957841396332,54,
2025-10-09 22:52:36.645796,video,2,0.39982765913009644,53,
2025-10-09 22:52:36.645796,video,2,0.3168661594390869,60,
2025-10-09 22:52:37.022421,video,0,0.8690800070762634,61,
2025-10-09 22:52:37.022421,video,2,0.8037713766098022,59,
2025-10-09 22:52:37.022421,video,2,0.6299904584884644,56,
2025-10-09 22:52:37.022421,video,2,0.61141437292099,54,
2025-10-09 22:52:37.022421,video,2,0.34268903732299805,53,
2025-10-09 22:52:37.022421,video,0,0.25889018177986145,55,
2025-10-09 22:52:37.384103,video,0,0.8498530387878418,61,
2025-10-09 22:52:37.384103,video,2,0.846209704875946,59,
2025-10-09 22:52:37.384103,video,2,0.7207766771316528,56,
2025-10-09 22:52:37.384103,video,2,0.4671483039855957,54,
2025-10-09 22:52:37.384103,video,2,0.3475174307823181,53,
2025-10-09 22:52:37.750477,video,0,0.8239064812660217,61,
2025-10-09 22:52:37.750477,video,2,0.8110172748565674,59,
2025-10-09 22:52:37.750477,video,2,0.6349974274635315,56,
2025-10-09 22:52:37.750477,video,2,0.5767901539802551,54,
2025-10-09 22:52:38.103881,video,2,0.8512284755706787,59,
2025-10-09 22:52:38.103881,video,0,0.8409686088562012,61,
2025-10-09 22:52:38.103881,video,2,0.5810667276382446,54,
2025-10-09 22:52:38.103881,video,2,0.3448503315448761,56,
2025-10-09 22:52:38.103881,video,2,0.27614519000053406,53,
2025-10-09 22:52:38.465584,video,2,0.8885420560836792,59,
2025-10-09 22:52:38.465584,video,0,0.727380096912384,61,
2025-10-09 22:52:38.465584,video,2,0.6612022519111633,54,
2025-10-09 22:52:38.465584,video,2,0.3864576816558838,56,
2025-10-09 22:52:38.465584,video,2,0.3155975341796875,53,
2025-10-09 22:52:38.839968,video,2,0.8864569664001465,40,
2025-10-09 22:52:38.839968,video,2,0.733787477016449,54,
2025-10-09 22:52:38.839968,video,2,0.5849189162254333,57,
2025-10-09 22:52:38.839968,video,2,0.46168842911720276,61,
2025-10-09 22:52:38.839968,video,2,0.4036421775817871,56,
2025-10-09 22:52:39.181218,video,2,0.9010464549064636,40,
2025-10-09 22:52:39.181218,video,2,0.7362528443336487,62,
2025-10-09 22:52:39.181218,video,2,0.6823240518569946,54,
2025-10-09 22:52:39.181218,video,2,0.6248883605003357,56,
2025-10-09 22:52:39.597408,video,2,0.898296594619751,40,
2025-10-09 22:52:39.597408,video,2,0.8149678707122803,62,
2025-10-09 22:52:39.597408,video,2,0.7997460961341858,54,
2025-10-09 22:52:39.597408,video,2,0.4965992271900177,56,
2025-10-09 22:52:39.597408,video,2,0.37089335918426514,3,
2025-10-09 22:52:39.932865,video,2,0.9022402167320251,62,
2025-10-09 22:52:39.932865,video,2,0.8894627690315247,40,
2025-10-09 22:52:39.932865,video,2,0.7421730756759644,54,
2025-10-09 22:52:39.932865,video,2,0.6099074482917786,56,
2025-10-09 22:52:40.329049,video,2,0.9121609330177307,62,
2025-10-09 22:52:40.329049,video,2,0.8895129561424255,40,
2025-10-09 22:52:40.329049,video,2,0.6716752052307129,54,
2025-10-09 22:52:40.329049,video,2,0.4665389358997345,56,
2025-10-09 22:52:40.329049,video,2,0.31689444184303284,3,
2025-10-09 22:52:40.680636,video,2,0.9121363759040833,62,
2025-10-09 22:52:40.680636,video,2,0.8604871034622192,40,
2025-10-09 22:52:40.680636,video,2,0.750144362449646,56,
2025-10-09 22:52:40.680636,video,2,0.7166659832000732,54,
2025-10-09 22:52:41.025451,video,2,0.9249030351638794,58,
2025-10-09 22:52:41.025451,video,2,0.8515797257423401,40,
2025-10-09 22:52:41.025451,video,2,0.7654567360877991,54,
2025-10-09 22:52:41.025451,video,2,0.7389864921569824,56,
2025-10-09 22:52:41.388253,video,2,0.9376229643821716,58,
2025-10-09 22:52:41.388253,video,2,0.8756241202354431,40,
2025-10-09 22:52:41.388253,video,2,0.7183306813240051,54,
2025-10-09 22:52:41.388253,video,2,0.5387541055679321,56,
2025-10-09 22:52:41.388253,video,2,0.3095422089099884,3,
2025-10-09 22:52:41.781174,video,2,0.9187925457954407,47,
2025-10-09 22:52:41.781174,video,2,0.9004844427108765,40,
2025-10-09 22:52:41.781174,video,2,0.6938396096229553,54,
2025-10-09 22:52:41.781174,video,0,0.6243405342102051,61,
2025-10-09 22:52:41.781174,video,2,0.41980868577957153,3,
2025-10-09 22:52:42.165159,video,2,0.9120728969573975,40,
2025-10-09 22:52:42.165159,video,2,0.9085931181907654,47,
2025-10-09 22:52:42.165159,video,0,0.7788276076316833,63,
2025-10-09 22:52:42.165159,video,0,0.6827216744422913,61,
2025-10-09 22:52:42.165159,video,2,0.6656508445739746,54,
2025-10-09 22:52:42.165159,video,2,0.33799198269844055,3,
2025-10-09 22:52:42.581935,video,2,0.9165423512458801,40,
2025-10-09 22:52:42.581935,video,2,0.8934535980224609,49,
2025-10-09 22:52:42.581935,video,0,0.7752768993377686,63,
2025-10-09 22:52:42.581935,video,0,0.7647307515144348,61,
2025-10-09 22:52:42.581935,video,2,0.6815040707588196,54,
2025-10-09 22:52:42.581935,video,2,0.47781902551651,3,
2025-10-09 22:52:42.995002,video,2,0.8863624930381775,49,
2025-10-09 22:52:42.995002,video,2,0.8844273090362549,40,
2025-10-09 22:52:42.995002,video,0,0.7938865423202515,63,
2025-10-09 22:52:42.995002,video,2,0.7581852078437805,54,
2025-10-09 22:52:42.995002,video,0,0.7273321151733398,61,
2025-10-09 22:52:42.995002,video,2,0.6552956700325012,3,
2025-10-09 22:52:43.383686,video,2,0.9254335165023804,49,
2025-10-09 22:52:43.383686,video,0,0.8302958011627197,61,
2025-10-09 22:52:43.383686,video,2,0.8094133138656616,40,
2025-10-09 22:52:43.383686,video,2,0.7474783062934875,54,
2025-10-09 22:52:43.383686,video,0,0.7389504909515381,63,
2025-10-09 22:52:43.383686,video,2,0.6892335414886475,3,
2025-10-09 22:52:43.798506,video,2,0.9245061278343201,49,
2025-10-09 22:52:43.798506,video,0,0.7704483866691589,61,
2025-10-09 22:52:43.798506,video,0,0.7361697554588318,63,
2025-10-09 22:52:43.798506,video,2,0.7153587341308594,40,
2025-10-09 22:52:43.798506,video,2,0.6892126798629761,54,
2025-10-09 22:52:43.798506,video,2,0.5437988638877869,3,
2025-10-09 22:52:44.208155,video,2,0.9315929412841797,49,
2025-10-09 22:52:44.208155,video,2,0.8147359490394592,54,
2025-10-09 22:52:44.208155,video,0,0.7746914029121399,61,
2025-10-09 22:52:44.208155,video,0,0.7370491027832031,63,
2025-10-09 22:52:44.208155,video,2,0.6831753253936768,40,
2025-10-09 22:52:44.208155,video,2,0.4439520835876465,3,
2025-10-09 22:52:44.208155,video,2,0.26769670844078064,53,
2025-10-09 22:52:44.612388,video,2,0.9133448004722595,49,
2025-10-09 22:52:44.612388,video,2,0.8508363366127014,54,
2025-10-09 22:52:44.612388,video,0,0.7845112681388855,63,
2025-10-09 22:52:44.612388,video,0,0.7796782851219177,61,
2025-10-09 22:52:44.612388,video,2,0.32571175694465637,3,
2025-10-09 22:52:44.612388,video,0,0.2661599814891815,40,
2025-10-09 22:52:45.065432,video,2,0.9041971564292908,49,
2025-10-09 22:52:45.065432,video,0,0.7874387502670288,61,
2025-10-09 22:52:45.065432,video,0,0.7783273458480835,63,
2025-10-09 22:52:45.065432,video,2,0.740852952003479,38,
2025-10-09 22:52:45.065432,video,2,0.3104070723056793,56,
2025-10-09 22:52:45.065432,video,2,0.2514525353908539,3,
2025-10-09 22:52:45.433063,video,2,0.8788726925849915,52,
2025-10-09 22:52:45.433063,video,0,0.7795394659042358,63,
2025-10-09 22:52:45.433063,video,2,0.7419078350067139,38,
2025-10-09 22:52:45.433063,video,0,0.7173922061920166,61,
2025-10-09 22:52:45.433063,video,2,0.274818480014801,56,
2025-10-09 22:52:45.794313,video,2,0.8728470206260681,52,
2025-10-09 22:52:45.794313,video,0,0.7733836770057678,63,
2025-10-09 22:52:45.794313,video,2,0.7690333127975464,38,
2025-10-09 22:52:45.794313,video,0,0.7083032727241516,61,
2025-10-09 22:52:45.794313,video,2,0.27249258756637573,46,
2025-10-09 22:52:46.111551,video,2,0.893869161605835,55,
2025-10-09 22:52:46.111551,video,2,0.8111486434936523,38,
2025-10-09 22:52:46.111551,video,0,0.7956359386444092,63,
2025-10-09 22:52:46.111551,video,0,0.7715988755226135,61,
2025-10-09 22:52:46.487612,video,2,0.8944581747055054,55,
2025-10-09 22:52:46.487612,video,0,0.8481221199035645,61,
2025-10-09 22:52:46.487612,video,2,0.8348508477210999,38,
2025-10-09 22:52:46.487612,video,0,0.8325007557868958,63,
2025-10-09 22:52:46.487612,video,2,0.2748561203479767,53,
2025-10-09 22:52:46.946974,video,2,0.878402829170227,55,
2025-10-09 22:52:46.946974,video,0,0.840805172920227,63,
2025-10-09 22:52:46.946974,video,0,0.836513102054596,61,
2025-10-09 22:52:46.946974,video,2,0.8116145133972168,38,
2025-10-09 22:52:46.946974,video,2,0.3709222972393036,4,
2025-10-09 22:52:46.946974,video,2,0.334205687046051,3,
2025-10-09 22:52:46.946974,video,2,0.27882829308509827,53,
2025-10-09 22:52:47.334497,video,2,0.8884584307670593,55,
2025-10-09 22:52:47.334497,video,0,0.8272855877876282,61,
2025-10-09 22:52:47.334497,video,0,0.7329541444778442,63,
2025-10-09 22:52:47.334497,video,2,0.6913323402404785,59,
2025-10-09 22:52:47.334497,video,2,0.46588510274887085,3,
2025-10-09 22:52:47.334497,video,2,0.2512062191963196,4,
2025-10-09 22:52:47.780670,video,2,0.8780980706214905,55,
2025-10-09 22:52:47.780670,video,2,0.8163890242576599,59,
2025-10-09 22:52:47.780670,video,0,0.7755078673362732,61,
2025-10-09 22:52:47.780670,video,0,0.7532607316970825,63,
2025-10-09 22:52:47.780670,video,2,0.37512752413749695,3,
2025-10-09 22:52:47.780670,video,2,0.27518218755722046,4,
2025-10-09 22:52:47.780670,video,2,0.2669236361980438,53,
2025-10-09 22:52:48.099857,video,2,0.8531924486160278,55,
2025-10-09 22:52:48.099857,video,0,0.8184017539024353,61,
2025-10-09 22:52:48.099857,video,2,0.7908710837364197,59,
2025-10-09 22:52:48.099857,video,0,0.7420153617858887,63,
2025-10-09 22:52:48.472776,video,2,0.881793737411499,59,
2025-10-09 22:52:48.472776,video,2,0.8509910106658936,55,
2025-10-09 22:52:48.472776,video,0,0.7943078875541687,61,
2025-10-09 22:52:48.472776,video,0,0.6844848394393921,63,
2025-10-09 22:52:48.472776,video,2,0.2678751051425934,53,
2025-10-09 22:52:48.799652,video,2,0.9160445332527161,59,
2025-10-09 22:52:48.799652,video,2,0.8456996083259583,55,
2025-10-09 22:52:48.799652,video,0,0.8008880615234375,61,
2025-10-09 22:52:48.799652,video,0,0.7293512225151062,63,
2025-10-09 22:52:49.122323,video,2,0.8829665780067444,59,
2025-10-09 22:52:49.122323,video,2,0.8582555651664734,55,
2025-10-09 22:52:49.122323,video,0,0.7614666223526001,63,
2025-10-09 22:52:49.122323,video,0,0.7608461976051331,61,
2025-10-09 22:52:49.443709,video,2,0.8779376149177551,59,
2025-10-09 22:52:49.443709,video,2,0.8186212778091431,55,
2025-10-09 22:52:49.443709,video,0,0.7781043648719788,63,
2025-10-09 22:52:49.443709,video,0,0.7266594171524048,61,
2025-10-09 22:52:49.799300,video,2,0.8921142220497131,59,
2025-10-09 22:52:49.799300,video,2,0.7813563942909241,55,
2025-10-09 22:52:49.799300,video,0,0.7728310227394104,63,
2025-10-09 22:52:49.799300,video,0,0.7685030698776245,61,
